Date,Open,High,Low,Close,Volume
2022-04-26,4.3072,4.316,4.0865,4.1042,11870313
2022-04-27,4.0689,4.1572,3.9542,4.1572,11885990
2022-04-28,4.1395,4.1836,4.0336,4.0689,7325300
2022-04-29,4.0954,4.2189,4.0424,4.1836,7430693
2022-05-05,4.166,4.2542,4.1307,4.2189,9191395
2022-05-06,4.1395,4.1748,4.0601,4.1307,5560621
2022-05-09,4.1218,4.1925,4.1218,4.166,5459748
2022-05-10,4.1307,4.2189,4.0865,4.1748,6703026
2022-05-11,4.2013,4.2807,4.1836,4.1925,9165901
2022-05-12,4.1836,4.2719,4.1395,4.2101,5612889
2022-05-13,4.2101,4.5543,4.2013,4.4396,23192665
2022-05-16,4.4308,4.519,4.316,4.4661,18586186
2022-05-17,4.4661,4.4837,4.3249,4.3602,11483581
2022-05-18,4.3337,4.3778,4.2984,4.3072,7484263
2022-05-19,4.2719,4.316,4.2278,4.3072,6510324
2022-05-20,4.3072,4.3602,4.2984,4.3513,8153233
2022-05-23,4.3513,4.3955,4.3337,4.369,6838749
2022-05-24,4.3955,4.3955,4.2278,4.2366,8217356
2022-05-25,4.2366,4.4131,4.2366,4.4043,14810551
2022-05-26,4.4219,4.4572,4.3602,4.4308,10615466
2022-05-27,4.4661,4.4661,4.4043,4.4396,7201515
2022-05-30,4.4661,4.5102,4.4396,4.4749,7458896
2022-05-31,4.4749,4.6426,4.4572,4.6073,15369513
2022-06-01,4.5985,4.7573,4.5632,4.7309,19183580
2022-06-02,4.6956,4.6956,4.572,4.5896,12544989
2022-06-06,4.5985,4.6073,4.4837,4.5279,10857062
2022-06-07,4.5367,4.6514,4.5014,4.5985,15394409
2022-06-08,4.5632,4.6161,4.4131,4.5014,14569493
2022-06-09,4.5014,4.5102,4.4308,4.4661,7074526
2022-06-10,4.4219,4.4837,4.4043,4.4837,7394088
2022-06-13,4.4484,4.5014,4.3778,4.4308,9145063
2022-06-14,4.4043,4.4661,4.3337,4.4572,8320008
2022-06-15,4.5543,4.6338,4.5014,4.5367,19517956
2022-06-16,4.519,4.5543,4.4572,4.4749,10666092
2022-06-17,4.4661,4.4749,4.3955,4.4396,9226570
2022-06-20,4.4572,4.4661,4.4219,4.4572,6256504
2022-06-21,4.4572,4.4837,4.4308,4.4837,6512954
2022-06-22,4.4661,4.5455,4.4396,4.4484,7546764
2022-06-23,4.4396,4.5896,4.4219,4.519,16963194
2022-06-24,4.5279,4.5279,4.4749,4.519,9641363
2022-06-27,4.5455,4.6161,4.5279,4.5543,16253084
2022-06-28,4.5455,4.6338,4.5455,4.6249,16251239
2022-06-29,4.6073,4.6514,4.5543,4.572,12313708
2022-06-30,4.6073,4.6161,4.5543,4.5985,11773305
2022-07-01,4.572,4.572,4.5014,4.5102,10492434
2022-07-04,4.5455,4.5543,4.4749,4.5279,8642011
2022-07-05,4.519,4.6161,4.4837,4.5279,11252940
2022-07-06,4.5102,4.5279,4.4131,4.4219,10837578
2022-07-07,4.4396,4.4926,4.4219,4.4572,4980646
2022-07-08,4.4749,4.4837,4.4396,4.4484,4578822
2022-07-11,4.4396,4.4572,4.4131,4.4484,4183073
2022-07-12,4.4484,4.4837,4.4308,4.4396,4570469
2022-07-13,4.4396,4.4926,4.4308,4.4926,6338257
2022-07-14,4.4837,4.4926,4.4131,4.4308,7007711
2022-07-15,4.4574,4.4574,4.3242,4.342,7544400
2022-07-18,4.3331,4.4574,4.3331,4.4396,6088506
2022-07-19,4.4396,4.484,4.4219,4.4663,5329776
2022-07-20,4.5107,4.5107,4.4752,4.5018,4849649
2022-07-21,4.484,4.5196,4.4752,4.4752,3492800
2022-07-22,4.4663,4.5284,4.4574,4.5018,6212614
2022-07-25,4.4929,4.5462,4.4663,4.4929,5712554
2022-07-26,4.5018,4.5284,4.484,4.5284,5565427
2022-07-27,4.4929,4.5373,4.4663,4.5018,4149054
2022-07-28,4.5284,4.5284,4.4752,4.484,5133345
2022-07-29,4.484,4.5107,4.4485,4.4663,4974828
2022-08-01,4.4663,4.4929,4.4308,4.484,5666973
2022-08-02,4.4929,4.5018,4.2976,4.3509,10936243
2022-08-03,4.3065,4.413,4.2798,4.2887,6726137
2022-08-04,4.3153,4.3331,4.2621,4.2976,4858624
2022-08-05,4.3153,4.3686,4.2976,4.3686,3416529
2022-08-08,4.413,4.413,4.3597,4.3775,3022485
2022-08-09,4.3775,4.3775,4.3331,4.3686,2730972
2022-08-10,4.3597,4.3686,4.3242,4.342,2540146
2022-08-11,4.3509,4.413,4.3509,4.4041,4069809
2022-08-12,4.4041,4.4485,4.3864,4.4308,3777046
2022-08-15,4.4308,4.4663,4.413,4.4485,3939447
2022-08-16,4.4574,4.5551,4.4574,4.5107,8623083
2022-08-17,4.5196,4.5373,4.484,4.5284,5601518
2022-08-18,4.6084,4.6261,4.5107,4.5196,11752105
2022-08-19,4.5196,4.564,4.5018,4.5284,7347971
2022-08-22,4.4929,4.5284,4.4574,4.5107,4696500
2022-08-23,4.5284,4.5373,4.484,4.5373,5452921
2022-08-24,4.5284,4.5817,4.484,4.4929,9066932
2022-08-25,4.5196,4.6883,4.5107,4.6616,28022605
2022-08-26,4.635,4.6528,4.5462,4.5728,13756273
2022-08-29,4.5284,4.5995,4.484,4.5906,7511043
2022-08-30,4.5728,4.6528,4.5728,4.6261,9209673
2022-08-31,4.635,4.6528,4.5196,4.5373,10014639
2022-09-01,4.564,4.5817,4.5018,4.5373,5784664
2022-09-02,4.5373,4.5906,4.5196,4.5462,4815086
2022-09-05,4.5551,4.6705,4.5462,4.6528,12219948
2022-09-06,4.6971,4.7238,4.635,4.6705,10047797
2022-09-07,4.6705,4.6883,4.5995,4.635,6688526
2022-09-08,4.6439,4.6794,4.6084,4.6616,6494815
2022-09-09,4.6705,4.7238,4.6172,4.6528,6952308
2022-09-13,4.6705,4.7327,4.6528,4.6794,9826957
2022-09-14,4.6528,4.7415,4.6261,4.6794,10473352
2022-09-15,4.6794,4.7327,4.6084,4.6705,11952271
2022-09-16,4.706,4.706,4.5196,4.5284,9892641
2022-10-10,4.4396,4.4396,4.0845,4.1111,31603700
2022-10-11,4.1022,4.1378,3.9779,4.0667,17984138
2022-10-12,4.0312,4.2887,4.0223,4.1733,17994518
2022-10-13,4.1289,4.1555,4.0845,4.1111,9178102
2022-10-14,4.12,4.1999,4.12,4.1822,10896772
2022-10-17,4.191,4.2621,4.1555,4.2443,9130678
2022-10-18,4.2443,4.2887,4.2088,4.2177,7281913
2022-10-19,4.2354,4.3331,4.2088,4.2798,10701372
2022-10-20,4.2532,4.2532,4.1555,4.1822,7177344
2022-10-21,4.2088,4.2177,4.1733,4.191,4272199
2022-10-24,4.191,4.2354,4.0934,4.1022,6580808
2022-10-25,4.1022,4.1378,4.0401,4.12,4477045
2022-10-26,4.1378,4.2265,4.1022,4.1822,5700276
2022-10-27,4.1822,4.2354,4.1822,4.2088,4652999
2022-10-28,4.1999,4.1999,4.049,4.0756,6614393
2022-10-31,4.0756,4.1022,4.0134,4.049,4913840
2022-11-01,4.0312,4.1733,4.0312,4.1466,7488749
2022-11-02,4.1555,4.1999,4.1111,4.1733,5847922
2022-11-03,4.1733,4.1733,4.1378,4.1644,3086313
2022-11-04,4.1822,4.2265,4.1466,4.2177,6593046
2022-11-07,4.2177,4.2532,4.191,4.2443,5390734
2022-11-08,4.2265,4.2354,4.1822,4.2177,3635464
2022-11-09,4.2265,4.2265,4.1822,4.191,3649655
2022-11-10,4.1822,4.2177,4.1555,4.2177,4381467
2022-11-11,4.2532,4.2798,4.2177,4.2532,8201505
2022-11-14,4.2532,4.2887,4.2354,4.2532,7247865
2022-11-15,4.2443,4.2798,4.2265,4.2798,5722626
2022-11-16,4.2887,4.3065,4.2798,4.2798,4874117
2022-11-17,4.2887,4.3153,4.2621,4.2976,4985715
2022-11-18,4.3065,4.3153,4.2532,4.2532,5214728
2022-11-21,4.2532,4.2532,4.191,4.2265,4317879
2022-11-22,4.2265,4.3153,4.2177,4.2532,6661244
2022-11-23,4.2709,4.3242,4.2621,4.2976,8433584
2022-11-24,4.2976,4.3153,4.2443,4.2532,5522264
2022-11-25,4.2532,4.2976,4.2265,4.2798,5591434
2022-11-28,4.2621,4.3065,4.2088,4.3065,8040546
2022-11-29,4.3065,4.3864,4.2976,4.3686,9586861
2022-11-30,4.4219,4.4219,4.3597,4.3953,8900889
2022-12-01,4.4396,4.4752,4.3686,4.4219,8157892
2022-12-02,4.413,4.4663,4.4041,4.4308,5074389
2022-12-05,4.4308,4.5817,4.4308,4.5462,11407313
2022-12-06,4.5284,4.564,4.4663,4.5196,6973898
2022-12-07,4.5373,4.6172,4.5107,4.5551,8897856
2022-12-08,4.5728,4.6528,4.5107,4.5728,12677558
2022-12-09,4.5817,4.5995,4.484,4.5018,7866346
2022-12-12,4.4929,4.5196,4.4396,4.4485,7027585
2022-12-13,4.5284,4.564,4.4396,4.5373,8553761
